2.456199836730957031e+01,1.026424789428710938e+02,2.686102867126464844e+01,1.511985168457031250e+02,4.643527984619140625e+01,1.941746063232421875e+02,9.063627624511718750e+01,2.212508544921875000e+02,1.344960174560546875e+02,2.298090667724609375e+02,1.602891693115234375e+02,2.084476470947265625e+02,1.791087646484375000e+02,1.765819091796875000e+02,1.906474914550781250e+02,1.410022277832031250e+02,1.894121856689453125e+02,1.049192886352539062e+02,6.274071121215820312e+01,8.818628692626953125e+01,9.310739135742187500e+01,7.492970275878906250e+01,1.255460891723632812e+02,8.311177825927734375e+01,1.503809814453125000e+02,8.246033477783203125e+01,1.728463439941406250e+02,7.485974884033203125e+01,1.873611297607421875e+02,8.487261199951171875e+01,1.393105316162109375e+02,1.026143493652343750e+02,1.486564331054687500e+02,1.437408905029296875e+02,1.222930145263671875e+02,1.547936859130859375e+02,1.423043060302734375e+02,1.595373229980468750e+02,1.571734924316406250e+02,1.529016723632812500e+02,8.118030548095703125e+01,1.045656814575195312e+02,9.175605773925781250e+01,9.985077667236328125e+01,1.019361190795898438e+02,9.995467376708984375e+01,1.103266067504882812e+02,1.066035537719726562e+02,1.014799499511718750e+02,1.083177261352539062e+02,9.099765777587890625e+01,1.079519500732421875e+02,1.505320587158203125e+02,1.057828369140625000e+02,1.591450805664062500e+02,9.843202972412109375e+01,1.681394805908203125e+02,9.781312561035156250e+01,1.751727447509765625e+02,1.026706237792968750e+02,1.686970062255859375e+02,1.055529022216796875e+02,1.599342803955078125e+02,1.063379211425781250e+02,9.709963989257812500e+01,1.776597747802734375e+02,1.155971450805664062e+02,1.743659820556640625e+02,1.315077667236328125e+02,1.723355407714843750e+02,1.389721679687500000e+02,1.737958068847656250e+02,1.461321411132812500e+02,1.715417938232421875e+02,1.547479705810546875e+02,1.724149017333984375e+02,1.617489166259765625e+02,1.750063934326171875e+02,1.540282287597656250e+02,1.868935241699218750e+02,1.458587799072265625e+02,1.927038574218750000e+02,1.380395660400390625e+02,1.940241699218750000e+02,1.295753326416015625e+02,1.935895385742187500e+02,1.145021209716796875e+02,1.893106842041015625e+02
4.673596572875976562e+01,1.280474853515625000e+02,6.119596862792968750e+01,1.665108795166015625e+02,8.281087493896484375e+01,2.023897399902343750e+02,1.208645553588867188e+02,2.241242675781250000e+02,1.617771148681640625e+02,2.253787994384765625e+02,1.917263336181640625e+02,2.011054687500000000e+02,2.112430267333984375e+02,1.643505706787109375e+02,2.125005798339843750e+02,1.221522369384765625e+02,2.030030212402343750e+02,7.969754028320312500e+01,5.603321838378906250e+01,1.154295501708984375e+02,7.699101257324218750e+01,9.712293243408203125e+01,1.063418502807617188e+02,9.534995269775390625e+01,1.329057769775390625e+02,8.474445343017578125e+01,1.583199920654296875e+02,6.770014953613281250e+01,1.862875213623046875e+02,6.910594940185546875e+01,1.243425979614257812e+02,1.046736221313476562e+02,1.390376586914062500e+02,1.486672515869140625e+02,1.209741897583007812e+02,1.595704803466796875e+02,1.416165771484375000e+02,1.596128845214843750e+02,1.574747924804687500e+02,1.464804534912109375e+02,7.534176635742187500e+01,1.215259704589843750e+02,8.364862823486328125e+01,1.146308441162109375e+02,9.357147216796875000e+01,1.115212249755859375e+02,1.045696258544921875e+02,1.145773773193359375e+02,9.539684295654296875e+01,1.179150543212890625e+02,8.546306610107421875e+01,1.208855285644531250e+02,1.454405975341796875e+02,9.940998077392578125e+01,1.528043518066406250e+02,8.971989440917968750e+01,1.620552368164062500e+02,8.589181518554687500e+01,1.724273986816406250e+02,8.623798370361328125e+01,1.649940490722656250e+02,9.145592498779296875e+01,1.559368896484375000e+02,9.546841430664062500e+01,1.038331451416015625e+02,1.812947692871093750e+02,1.182260360717773438e+02,1.756834869384765625e+02,1.334127807617187500e+02,1.711790161132812500e+02,1.436160583496093750e+02,1.696345520019531250e+02,1.541809692382812500e+02,1.634528656005859375e+02,1.677933959960937500e+02,1.576179962158203125e+02,1.813912506103515625e+02,1.524605560302734375e+02,1.736248779296875000e+02,1.728835754394531250e+02,1.625026092529296875e+02,1.855979003906250000e+02,1.510133209228515625e+02,1.913699340820312500e+02,1.403156433105468750e+02,1.941001281738281250e+02,1.231135787963867188e+02,1.934136962890625000e+02
4.598012924194335938e+01,1.121831893920898438e+02,5.060587310791015625e+01,1.534049987792968750e+02,6.357785797119140625e+01,1.914606170654296875e+02,9.429895019531250000e+01,2.176641998291015625e+02,1.319010009765625000e+02,2.298754577636718750e+02,1.693333435058593750e+02,2.165691070556640625e+02,1.986456909179687500e+02,1.879393920898437500e+02,2.092959594726562500e+02,1.482041473388671875e+02,2.117913360595703125e+02,1.065427703857421875e+02,6.038355636596679688e+01,8.990357971191406250e+01,8.332598114013671875e+01,7.388615417480468750e+01,1.120161437988281250e+02,7.950630950927734375e+01,1.404937591552734375e+02,7.822679138183593750e+01,1.714510498046875000e+02,7.194188690185546875e+01,1.961000976562500000e+02,8.696022796630859375e+01,1.268068161010742188e+02,9.681397247314453125e+01,1.276644058227539062e+02,1.347531738281250000e+02,1.115809555053710938e+02,1.464154510498046875e+02,1.276369171142578125e+02,1.509563598632812500e+02,1.439154815673828125e+02,1.459886932373046875e+02,7.691673278808593750e+01,1.042194595336914062e+02,8.566162109375000000e+01,9.796488952636718750e+01,9.644484710693359375e+01,9.759365081787109375e+01,1.061584930419921875e+02,1.042365112304687500e+02,9.657082366943359375e+01,1.060737228393554688e+02,8.607656097412109375e+01,1.064527130126953125e+02,1.482390289306640625e+02,1.032578201293945312e+02,1.579220733642578125e+02,9.590415191650390625e+01,1.687472381591796875e+02,9.613398742675781250e+01,1.776440582275390625e+02,1.021618804931640625e+02,1.693205261230468750e+02,1.044760284423828125e+02,1.586413726806640625e+02,1.048036727905273438e+02,9.330329895019531250e+01,1.697988128662109375e+02,1.060834579467773438e+02,1.632800140380859375e+02,1.194022293090820312e+02,1.606332550048828125e+02,1.278381271362304688e+02,1.621737365722656250e+02,1.378479919433593750e+02,1.602031707763671875e+02,1.520093231201171875e+02,1.626584472656250000e+02,1.652667083740234375e+02,1.682770996093750000e+02,1.528529510498046875e+02,1.816602935791015625e+02,1.396958465576171875e+02,1.874979095458984375e+02,1.291016998291015625e+02,1.886525573730468750e+02,1.196073303222656250e+02,1.878692474365234375e+02,1.061870651245117188e+02,1.828276367187500000e+02
4.169344329833984375e+01,1.000638961791992188e+02,4.403837966918945312e+01,1.463432312011718750e+02,5.716338348388671875e+01,1.880767059326171875e+02,8.722402191162109375e+01,2.189414367675781250e+02,1.248016662597656250e+02,2.311795959472656250e+02,1.541200256347656250e+02,2.140776824951171875e+02,1.723034362792968750e+02,1.798321075439453125e+02,1.814128723144531250e+02,1.441683807373046875e+02,1.837040405273437500e+02,1.090946350097656250e+02,6.511354064941406250e+01,8.663310241699218750e+01,9.202584838867187500e+01,7.331639099121093750e+01,1.210838623046875000e+02,8.299343872070312500e+01,1.439047393798828125e+02,8.469954681396484375e+01,1.678462524414062500e+02,7.988397979736328125e+01,1.835202789306640625e+02,9.279924774169921875e+01,1.334300689697265625e+02,1.008517379760742188e+02,1.365676116943359375e+02,1.420915374755859375e+02,1.161145019531250000e+02,1.508355560302734375e+02,1.318785705566406250e+02,1.570829467773437500e+02,1.462288360595703125e+02,1.522553710937500000e+02,8.175936889648437500e+01,1.002423095703125000e+02,9.090515899658203125e+01,9.597715759277343750e+01,1.008492965698242188e+02,9.668757629394531250e+01,1.087796859741210938e+02,1.033155517578125000e+02,1.000500488281250000e+02,1.049633483886718750e+02,9.005863952636718750e+01,1.046122817993164062e+02,1.465231475830078125e+02,1.061142120361328125e+02,1.555926971435546875e+02,1.006466140747070312e+02,1.647656555175781250e+02,1.015923233032226562e+02,1.710509490966796875e+02,1.069691390991210938e+02,1.646246795654296875e+02,1.096712570190429688e+02,1.558480529785156250e+02,1.089793014526367188e+02,9.740419769287109375e+01,1.786457519531250000e+02,1.106975479125976562e+02,1.724941864013671875e+02,1.235035324096679688e+02,1.703214263916015625e+02,1.302316741943359375e+02,1.727135925292968750e+02,1.379889068603515625e+02,1.711879882812500000e+02,1.464751586914062500e+02,1.748368225097656250e+02,1.516033935546875000e+02,1.815174407958984375e+02,1.443809204101562500e+02,1.932183685302734375e+02,1.355453491210937500e+02,1.978433990478515625e+02,1.274456100463867188e+02,1.978912353515625000e+02,1.193723068237304688e+02,1.965321502685546875e+02,1.082034378051757812e+02,1.910050048828125000e+02
4.866596603393554688e+01,9.055358123779296875e+01,5.141967391967773438e+01,1.349019317626953125e+02,6.076464080810546875e+01,1.773688507080078125e+02,8.573568725585937500e+01,2.119316253662109375e+02,1.215423202514648438e+02,2.305497283935546875e+02,1.586735229492187500e+02,2.168784790039062500e+02,1.873715820312500000e+02,1.835188446044921875e+02,2.014172973632812500e+02,1.423357543945312500e+02,2.077965850830078125e+02,9.837082672119140625e+01,6.231455230712890625e+01,8.481739807128906250e+01,8.835768127441406250e+01,7.820922851562500000e+01,1.154461746215820312e+02,8.872805023193359375e+01,1.430633697509765625e+02,8.955378723144531250e+01,1.720424804687500000e+02,8.246400451660156250e+01,1.968619842529296875e+02,9.100625610351562500e+01,1.289270782470703125e+02,1.051131134033203125e+02,1.267473678588867188e+02,1.569404296875000000e+02,1.097696075439453125e+02,1.589859619140625000e+02,1.255324096679687500e+02,1.674744720458984375e+02,1.428399047851562500e+02,1.611303253173828125e+02,7.857671356201171875e+01,1.009451141357421875e+02,8.740818023681640625e+01,9.673615264892578125e+01,9.834507751464843750e+01,9.780372619628906250e+01,1.066890029907226562e+02,1.053646087646484375e+02,9.717282104492187500e+01,1.072336349487304688e+02,8.642679595947265625e+01,1.064236297607421875e+02,1.507823028564453125e+02,1.072304000854492188e+02,1.597603912353515625e+02,1.006033172607421875e+02,1.703942260742187500e+02,1.006958160400390625e+02,1.788761901855468750e+02,1.058952255249023438e+02,1.710250854492187500e+02,1.100868759155273438e+02,1.607942352294921875e+02,1.100629272460937500e+02,9.393365478515625000e+01,1.794321594238281250e+02,1.059299011230468750e+02,1.804537506103515625e+02,1.174026870727539062e+02,1.810050964355468750e+02,1.247099151611328125e+02,1.835320739746093750e+02,1.339782714843750000e+02,1.818263397216796875e+02,1.446348571777343750e+02,1.825373840332031250e+02,1.556537017822265625e+02,1.829737243652343750e+02,1.444216003417968750e+02,1.939227600097656250e+02,1.331765899658203125e+02,1.981705322265625000e+02,1.236474075317382812e+02,1.983656616210937500e+02,1.152432174682617188e+02,1.967783660888671875e+02,1.045457534790039062e+02,1.914157104492187500e+02
3.326000213623046875e+01,8.473499298095703125e+01,3.021551513671875000e+01,1.325569152832031250e+02,3.894947814941406250e+01,1.773873443603515625e+02,7.191354370117187500e+01,2.101727142333984375e+02,1.117993621826171875e+02,2.289216766357421875e+02,1.478610687255859375e+02,2.178263397216796875e+02,1.765615844726562500e+02,1.913140869140625000e+02,1.925202941894531250e+02,1.549779663085937500e+02,2.010730743408203125e+02,1.159595642089843750e+02,6.266260147094726562e+01,7.418798828125000000e+01,9.309469604492187500e+01,6.716110992431640625e+01,1.235053329467773438e+02,7.923477935791015625e+01,1.547804107666015625e+02,8.529651641845703125e+01,1.828400115966796875e+02,8.435223388671875000e+01,1.995781555175781250e+02,9.905245208740234375e+01,1.369026794433593750e+02,1.013267593383789062e+02,1.340812072753906250e+02,1.442630310058593750e+02,1.124434280395507812e+02,1.506903839111328125e+02,1.280283050537109375e+02,1.586203460693359375e+02,1.437153320312500000e+02,1.556819152832031250e+02,7.883307647705078125e+01,9.418054962158203125e+01,8.972805023193359375e+01,8.982885742187500000e+01,1.012355651855468750e+02,9.175719451904296875e+01,1.089875183105468750e+02,1.007646484375000000e+02,9.926670074462890625e+01,1.019453048706054688e+02,8.777610015869140625e+01,1.000105590820312500e+02,1.536169891357421875e+02,1.087676773071289062e+02,1.639284973144531250e+02,1.033752136230468750e+02,1.746062164306640625e+02,1.055610122680664062e+02,1.814988250732421875e+02,1.129656295776367188e+02,1.737728576660156250e+02,1.151415863037109375e+02,1.632371368408203125e+02,1.133941802978515625e+02,8.895799255371093750e+01,1.726681976318359375e+02,1.045038986206054688e+02,1.710476837158203125e+02,1.178304138183593750e+02,1.710312500000000000e+02,1.243084182739257812e+02,1.742528381347656250e+02,1.323277740478515625e+02,1.734654388427734375e+02,1.405872497558593750e+02,1.772736968994140625e+02,1.474091033935546875e+02,1.826233978271484375e+02,1.381599731445312500e+02,1.884322662353515625e+02,1.291610717773437500e+02,1.904148254394531250e+02,1.210999526977539062e+02,1.896831359863281250e+02,1.135251312255859375e+02,1.876913757324218750e+02,1.016408309936523438e+02,1.823067932128906250e+02
5.708869171142578125e+01,8.694811248779296875e+01,5.493837738037109375e+01,1.292604522705078125e+02,5.872798538208007812e+01,1.702229614257812500e+02,7.921646881103515625e+01,2.062956542968750000e+02,1.117209625244140625e+02,2.298269195556640625e+02,1.529525451660156250e+02,2.221630249023437500e+02,1.901452941894531250e+02,1.966063079833984375e+02,2.117578582763671875e+02,1.565398712158203125e+02,2.239416809082031250e+02,1.108712539672851562e+02,6.580411529541015625e+01,8.130085754394531250e+01,9.153082275390625000e+01,7.659767150878906250e+01,1.174873580932617188e+02,8.992549896240234375e+01,1.430267333984375000e+02,9.248851013183593750e+01,1.762137908935546875e+02,8.862670898437500000e+01,2.042068481445312500e+02,1.012185134887695312e+02,1.283855438232421875e+02,1.044510955810546875e+02,1.188182907104492188e+02,1.509559631347656250e+02,1.026176147460937500e+02,1.518153381347656250e+02,1.187294692993164062e+02,1.620088195800781250e+02,1.393124237060546875e+02,1.577798309326171875e+02,8.001772308349609375e+01,9.649884796142578125e+01,8.972280883789062500e+01,9.384072113037109375e+01,9.957249450683593750e+01,9.583545684814453125e+01,1.076037216186523438e+02,1.036325454711914062e+02,9.768288421630859375e+01,1.035888366699218750e+02,8.778153991699218750e+01,1.017614364624023438e+02,1.538354034423828125e+02,1.103402862548828125e+02,1.639723815917968750e+02,1.051702194213867188e+02,1.745198364257812500e+02,1.061009979248046875e+02,1.834004211425781250e+02,1.114266128540039062e+02,1.744036712646484375e+02,1.140950317382812500e+02,1.641944427490234375e+02,1.132731704711914062e+02,8.547093200683593750e+01,1.672355041503906250e+02,9.769171905517578125e+01,1.692095947265625000e+02,1.096330108642578125e+02,1.714129028320312500e+02,1.177284240722656250e+02,1.750118103027343750e+02,1.286709594726562500e+02,1.745245361328125000e+02,1.426467437744140625e+02,1.763949890136718750e+02,1.575034790039062500e+02,1.784094390869140625e+02,1.414607238769531250e+02,1.903031463623046875e+02,1.262653656005859375e+02,1.944682159423828125e+02,1.148969039916992188e+02,1.935688171386718750e+02,1.056089782714843750e+02,1.906490478515625000e+02,9.491858673095703125e+01,1.827353363037109375e+02
4.229906082153320312e+01,1.086331787109375000e+02,5.233998107910156250e+01,1.528262329101562500e+02,6.933699035644531250e+01,1.931547088623046875e+02,1.030864105224609375e+02,2.203334655761718750e+02,1.435795898437500000e+02,2.291551971435546875e+02,1.751104583740234375e+02,2.078093566894531250e+02,1.916669921875000000e+02,1.709418029785156250e+02,1.947156066894531250e+02,1.315747070312500000e+02,1.920254058837890625e+02,9.319882202148437500e+01,5.920077896118164062e+01,1.016428985595703125e+02,8.374645996093750000e+01,8.694301605224609375e+01,1.142713394165039062e+02,9.042877197265625000e+01,1.379994506835937500e+02,8.814335632324218750e+01,1.643956451416015625e+02,7.895761871337890625e+01,1.853088226318359375e+02,8.837450408935546875e+01,1.289339599609375000e+02,1.020672454833984375e+02,1.366346893310546875e+02,1.450574798583984375e+02,1.199314193725585938e+02,1.540046691894531250e+02,1.364652252197265625e+02,1.576203613281250000e+02,1.504420013427734375e+02,1.501930541992187500e+02,7.871611785888671875e+01,1.082701492309570312e+02,8.683953857421875000e+01,1.030684814453125000e+02,9.694666290283203125e+01,1.016993789672851562e+02,1.058060150146484375e+02,1.067672805786132812e+02,9.752425384521484375e+01,1.097509765625000000e+02,8.739547729492187500e+01,1.108521270751953125e+02,1.464154968261718750e+02,1.024281463623046875e+02,1.542341308593750000e+02,9.599781799316406250e+01,1.637208557128906250e+02,9.502298736572265625e+01,1.713225250244140625e+02,9.880561828613281250e+01,1.650026397705078125e+02,1.026024475097656250e+02,1.557971801757812500e+02,1.035568084716796875e+02,1.100087280273437500e+02,1.829810791015625000e+02,1.208924179077148438e+02,1.771451873779296875e+02,1.310863342285156250e+02,1.740905914306640625e+02,1.380245971679687500e+02,1.755052642822265625e+02,1.450484924316406250e+02,1.724389038085937500e+02,1.527924346923828125e+02,1.735086364746093750e+02,1.601511383056640625e+02,1.766728820800781250e+02,1.540277404785156250e+02,1.833464660644531250e+02,1.469541320800781250e+02,1.864059906005859375e+02,1.394942321777343750e+02,1.876884765625000000e+02,1.323099365234375000e+02,1.878419647216796875e+02,1.218857879638671875e+02,1.866817016601562500e+02
4.058512496948242188e+01,6.349588775634765625e+01,2.672981071472167969e+01,1.102344818115234375e+02,2.911984252929687500e+01,1.562524871826171875e+02,5.791376876831054688e+01,1.976833190917968750e+02,9.334310913085937500e+01,2.247090911865234375e+02,1.271101303100585938e+02,2.094658203125000000e+02,1.558623352050781250e+02,1.847283935546875000e+02,1.770284881591796875e+02,1.548767852783203125e+02,1.875285644531250000e+02,1.218289260864257812e+02,7.296324920654296875e+01,7.067713165283203125e+01,1.061354751586914062e+02,6.894053649902343750e+01,1.342421875000000000e+02,8.725212860107421875e+01,1.562410888671875000e+02,9.520694732666015625e+01,1.811738891601562500e+02,9.717306518554687500e+01,1.913600769042968750e+02,1.125450592041015625e+02,1.412543945312500000e+02,1.070593490600585938e+02,1.353329010009765625e+02,1.466397094726562500e+02,1.074542999267578125e+02,1.447817382812500000e+02,1.249021759033203125e+02,1.575006561279296875e+02,1.431042175292968750e+02,1.562644042968750000e+02,8.729119110107421875e+01,8.763607788085937500e+01,9.870407104492187500e+01,8.797927093505859375e+01,1.078846969604492188e+02,9.201245117187500000e+01,1.138105163574218750e+02,1.001900558471679688e+02,1.051574859619140625e+02,9.765036773681640625e+01,9.569504547119140625e+01,9.369957733154296875e+01,1.506832580566406250e+02,1.133434829711914062e+02,1.615588684082031250e+02,1.109167327880859375e+02,1.696746520996093750e+02,1.136743774414062500e+02,1.753190765380859375e+02,1.194598312377929688e+02,1.682917480468750000e+02,1.190302658081054688e+02,1.598035583496093750e+02,1.167001571655273438e+02,7.591100311279296875e+01,1.504773101806640625e+02,9.512737274169921875e+01,1.553699645996093750e+02,1.118518371582031250e+02,1.609538726806640625e+02,1.193800582885742188e+02,1.653638610839843750e+02,1.287234039306640625e+02,1.665885162353515625e+02,1.383646545410156250e+02,1.699019775390625000e+02,1.456938476562500000e+02,1.737328948974609375e+02,1.307091064453125000e+02,1.880800476074218750e+02,1.177663955688476562e+02,1.928656311035156250e+02,1.077881546020507812e+02,1.910810241699218750e+02,9.888373565673828125e+01,1.867185363769531250e+02,8.575373077392578125e+01,1.741669464111328125e+02
1.022333431243896484e+01,8.986168670654296875e+01,1.641566658020019531e+01,1.440933227539062500e+02,3.762863540649414062e+01,1.901031188964843750e+02,8.542343902587890625e+01,2.201985321044921875e+02,1.337598114013671875e+02,2.305108337402343750e+02,1.615084838867187500e+02,2.078247833251953125e+02,1.804772644042968750e+02,1.728060302734375000e+02,1.912271270751953125e+02,1.346508026123046875e+02,1.932731170654296875e+02,9.660704803466796875e+01,5.408873367309570312e+01,8.878723907470703125e+01,9.113279724121093750e+01,7.495943450927734375e+01,1.307931976318359375e+02,8.449614715576171875e+01,1.540945281982421875e+02,8.492623901367187500e+01,1.793436889648437500e+02,7.663384246826171875e+01,1.973885803222656250e+02,8.555247497558593750e+01,1.436430053710937500e+02,1.039921493530273438e+02,1.532056732177734375e+02,1.436482238769531250e+02,1.273853378295898438e+02,1.567775726318359375e+02,1.461079254150390625e+02,1.606926269531250000e+02,1.592890472412109375e+02,1.554188232421875000e+02,7.647273254394531250e+01,1.042028121948242188e+02,8.881446838378906250e+01,9.844137573242187500e+01,1.015567474365234375e+02,9.869475555419921875e+01,1.103280181884765625e+02,1.070508117675781250e+02,1.008059844970703125e+02,1.107461929321289062e+02,8.788222503662109375e+01,1.103855895996093750e+02,1.553688049316406250e+02,1.064284896850585938e+02,1.639960784912109375e+02,9.748727416992187500e+01,1.749220428466796875e+02,9.721495819091796875e+01,1.816122894287109375e+02,1.032412719726562500e+02,1.759892730712890625e+02,1.087186965942382812e+02,1.657994537353515625e+02,1.093991165161132812e+02,1.049045791625976562e+02,1.871049804687500000e+02,1.228837509155273438e+02,1.810354309082031250e+02,1.369013061523437500e+02,1.768479156494140625e+02,1.431542510986328125e+02,1.786775512695312500e+02,1.487885894775390625e+02,1.765056762695312500e+02,1.539764099121093750e+02,1.797967224121093750e+02,1.577748413085937500e+02,1.847093353271484375e+02,1.525636749267578125e+02,1.930874023437500000e+02,1.472031707763671875e+02,1.970588073730468750e+02,1.413064575195312500e+02,1.980833435058593750e+02,1.341935882568359375e+02,1.979849700927734375e+02,1.215214462280273438e+02,1.951046752929687500e+02
3.124674415588378906e+01,1.060778198242187500e+02,3.686173629760742188e+01,1.546813507080078125e+02,5.620886993408203125e+01,1.957147369384765625e+02,9.811067962646484375e+01,2.210337829589843750e+02,1.407604675292968750e+02,2.314116058349609375e+02,1.657600097656250000e+02,2.094777832031250000e+02,1.781378326416015625e+02,1.732156677246093750e+02,1.832833251953125000e+02,1.377943267822265625e+02,1.804356384277343750e+02,1.052703781127929688e+02,6.391972732543945312e+01,8.403590393066406250e+01,9.232003021240234375e+01,6.782598114013671875e+01,1.246549072265625000e+02,7.579570770263671875e+01,1.521399841308593750e+02,7.850749969482421875e+01,1.723686981201171875e+02,7.398603057861328125e+01,1.834877929687500000e+02,8.692211151123046875e+01,1.409429321289062500e+02,9.928876495361328125e+01,1.513886871337890625e+02,1.370252075195312500e+02,1.280314331054687500e+02,1.499621429443359375e+02,1.451972961425781250e+02,1.540680389404296875e+02,1.572103424072265625e+02,1.494368591308593750e+02,8.322132110595703125e+01,1.012251739501953125e+02,9.317598724365234375e+01,9.580316925048828125e+01,1.035659561157226562e+02,9.615795135498046875e+01,1.110217590332031250e+02,1.033474578857421875e+02,1.030503768920898438e+02,1.056092453002929688e+02,9.270865631103515625e+01,1.054137039184570312e+02,1.510173339843750000e+02,1.056220855712890625e+02,1.588690338134765625e+02,9.988177490234375000e+01,1.678672943115234375e+02,1.005427398681640625e+02,1.733767700195312500e+02,1.062909851074218750e+02,1.683061065673828125e+02,1.090368194580078125e+02,1.597400054931640625e+02,1.087560501098632812e+02,1.066152877807617188e+02,1.777634887695312500e+02,1.226730346679687500e+02,1.711796264648437500e+02,1.368838348388671875e+02,1.679188232421875000e+02,1.435862274169921875e+02,1.699644622802734375e+02,1.501723327636718750e+02,1.681822967529296875e+02,1.572312774658203125e+02,1.720649719238281250e+02,1.605467681884765625e+02,1.788686828613281250e+02,1.560421142578125000e+02,1.909837036132812500e+02,1.489467163085937500e+02,1.958107604980468750e+02,1.419709930419921875e+02,1.963863067626953125e+02,1.343485260009765625e+02,1.951942443847656250e+02,1.211579208374023438e+02,1.902530059814453125e+02
5.653849029541015625e+01,1.088900451660156250e+02,6.067386245727539062e+01,1.480633544921875000e+02,7.613735961914062500e+01,1.843939361572265625e+02,1.034130401611328125e+02,2.144347991943359375e+02,1.363745880126953125e+02,2.297910156250000000e+02,1.761556701660156250e+02,2.138864135742187500e+02,2.117360534667968750e+02,1.813682098388671875e+02,2.270050659179687500e+02,1.363265686035156250e+02,2.265736236572265625e+02,8.803840637207031250e+01,6.366627883911132812e+01,9.516554260253906250e+01,8.415041351318359375e+01,8.874668884277343750e+01,1.077425231933593750e+02,9.494399261474609375e+01,1.273688507080078125e+02,9.182332611083984375e+01,1.575636138916015625e+02,8.079982757568359375e+01,1.884648132324218750e+02,8.511421966552734375e+01,1.185878448486328125e+02,1.075521469116210938e+02,1.181121215820312500e+02,1.514519653320312500e+02,1.079299850463867188e+02,1.580969390869140625e+02,1.227711563110351562e+02,1.642249298095703125e+02,1.404797210693359375e+02,1.565974884033203125e+02,7.924945831298828125e+01,1.075728378295898438e+02,8.621237182617187500e+01,1.035248260498046875e+02,9.510880279541015625e+01,1.033288726806640625e+02,1.036439208984375000e+02,1.084981155395507812e+02,9.508429718017578125e+01,1.110519866943359375e+02,8.607424163818359375e+01,1.113871231079101562e+02,1.443352508544921875e+02,1.044920425415039062e+02,1.515772399902343750e+02,9.781274414062500000e+01,1.612089691162109375e+02,9.681256866455078125e+01,1.715151977539062500e+02,9.983173370361328125e+01,1.630268249511718750e+02,1.042358551025390625e+02,1.537604980468750000e+02,1.057700653076171875e+02,1.040999145507812500e+02,1.796410064697265625e+02,1.116403808593750000e+02,1.787548217773437500e+02,1.199636764526367188e+02,1.778187103271484375e+02,1.263731918334960938e+02,1.795697937011718750e+02,1.346448822021484375e+02,1.770742340087890625e+02,1.474803009033203125e+02,1.765079345703125000e+02,1.621990661621093750e+02,1.751442565917968750e+02,1.494513397216796875e+02,1.847187500000000000e+02,1.370620422363281250e+02,1.895517578125000000e+02,1.281844329833984375e+02,1.906195068359375000e+02,1.209342193603515625e+02,1.898699340820312500e+02,1.127361526489257812e+02,1.864463806152343750e+02
4.956019592285156250e+01,1.225888671875000000e+02,6.130391311645507812e+01,1.630851593017578125e+02,8.152993011474609375e+01,1.991645355224609375e+02,1.135226898193359375e+02,2.230026397705078125e+02,1.518108215332031250e+02,2.282590332031250000e+02,1.849583587646484375e+02,2.055630035400390625e+02,2.032094268798828125e+02,1.683933563232421875e+02,2.030218963623046875e+02,1.263562850952148438e+02,1.969680938720703125e+02,8.764324951171875000e+01,6.125316238403320312e+01,1.036238403320312500e+02,7.890087127685546875e+01,8.381926727294921875e+01,1.072954940795898438e+02,8.433459472656250000e+01,1.257851257324218750e+02,7.917306518554687500e+01,1.536686553955078125e+02,6.735166168212890625e+01,1.779541625976562500e+02,7.918450164794921875e+01,1.205116348266601562e+02,9.862621307373046875e+01,1.265761032104492188e+02,1.320777282714843750e+02,1.174470520019531250e+02,1.482135620117187500e+02,1.312459716796875000e+02,1.494864807128906250e+02,1.444121093750000000e+02,1.431886901855468750e+02,7.973853302001953125e+01,1.139035491943359375e+02,8.572219085693359375e+01,1.077617340087890625e+02,9.474282836914062500e+01,1.054041976928710938e+02,1.036625442504882812e+02,1.079019317626953125e+02,9.632684326171875000e+01,1.125322036743164062e+02,8.759487152099609375e+01,1.150617446899414062e+02,1.403656005859375000e+02,9.984836578369140625e+01,1.482066802978515625e+02,9.348326873779296875e+01,1.578270874023437500e+02,9.211257171630859375e+01,1.659743957519531250e+02,9.512261199951171875e+01,1.596595916748046875e+02,9.948159027099609375e+01,1.502969055175781250e+02,1.011274948120117188e+02,1.177784500122070312e+02,1.855409240722656250e+02,1.222184677124023438e+02,1.742639923095703125e+02,1.291378936767578125e+02,1.677016143798828125e+02,1.355920867919921875e+02,1.685315246582031250e+02,1.416309204101562500e+02,1.654918060302734375e+02,1.512261962890625000e+02,1.685881347656250000e+02,1.605985565185546875e+02,1.762188110351562500e+02,1.543809204101562500e+02,1.832883300781250000e+02,1.469088745117187500e+02,1.866298217773437500e+02,1.400315093994140625e+02,1.880054626464843750e+02,1.335113983154296875e+02,1.886665802001953125e+02,1.255423431396484375e+02,1.875677032470703125e+02
